addr	size	name	confidence	args	ret	callers	callees	frame	saved	tags
0x8002DC9C	236	func_8002DC9C	medium	1	u32	0	5	32	s0|s1|ra	orphan
0x8002DD88	56	func_8002DD88	medium	1	u32	0	1	24	ra	orphan
0x8002DDC0	276	func_8002DDC0	medium	1	u32	0	4	32	s0|s1|s2|ra	orphan
0x8002DED4	276	func_8002DED4	medium	1	u32	0	4	32	s0|s1|s2|ra	orphan
0x8002DFE8	248	func_8002DFE8	medium	1	u32	0	3	32	s0|s1|ra	orphan
0x8002E0E0	80	func_8002E0E0	medium	1	u32	0	2	24	s0|ra	orphan
0x8002E130	256	func_8002E130	medium	1	u32	0	3	32	s0|s1|s2|ra	orphan
0x8002E230	264	func_8002E230	medium	1	u32	0	3	32	s0|s1|ra	orphan
0x8002E338	220	func_8002E338	medium	1	u32	0	2	32	s0|s1|ra	orphan
0x8002E414	256	func_8002E414	medium	1	u32	0	3	32	s0|s1|s2|ra	orphan
0x8002E514	56	func_8002E514	medium	1	u32	0	1	24	ra	orphan
0x8002E54C	56	func_8002E54C	medium	1	u32	0	1	24	ra	orphan
0x8002E584	56	func_8002E584	medium	1	u32	0	1	24	ra	orphan
0x8002E5BC	56	func_8002E5BC	medium	1	u32	1	1	24	ra	orphan
0x8002E5F4	56	func_8002E5F4	medium	1	u32	0	1	24	ra	orphan
0x8002E62C	264	func_8002E62C	medium	1	u32	0	5	24	s0|ra	orphan
0x8002E734	220	func_8002E734	medium	1	u32	0	4	24	s0|ra	orphan
0x8002E810	208	func_8002E810	medium	1	u32	0	4	24	s0|ra	orphan
0x8002E8E0	220	func_8002E8E0	medium	1	u32	0	4	24	s0|ra	orphan
0x8002E9BC	160	func_8002E9BC	medium	1	u32	0	3	32	s0|s1|ra	orphan
0x8002EA5C	56	func_8002EA5C	medium	1	u32	0	1	24	ra	orphan
0x8002EA94	56	func_8002EA94	medium	1	u32	0	1	24	ra	orphan
0x8002EACC	320	func_8002EACC	medium	1	u32	0	3	32	s0|s1|s2|ra	orphan
0x8002EC0C	364	func_8002EC0C	medium	1	u32	0	4	32	s0|s1|s2|ra	orphan
0x8002ED78	136	func_8002ED78	medium	1	u32	0	3	32	s0|s1|ra	orphan
0x8002EE00	384	func_8002EE00	medium	1	u32	0	5	32	s0|s1|s2|ra	orphan
0x8002EF80	124	func_8002EF80	medium	1	u32	0	3	24	s0|ra	orphan
0x8002EFFC	56	func_8002EFFC	medium	1	u32	0	1	24	ra	orphan
0x8002F034	832	func_8002F034	medium	0	u32	0	12	56	s0|s1|s2|s3|s4|s5|ra	orphan
0x8002F374	388	func_8002F374	verified	2	u32	4	6	56	s0|s1|s2|s3|s4|s5|ra	
0x8002F4F8	160	func_8002F4F8	medium	2	void	0	4	40	s0|s1|s2|ra	orphan
0x8002F598	252	func_8002F598	verified	3	u32	1	4	56	s0|s1|s2|s3|s4|s5|s6|ra	
0x8002F694	212	func_8002F694	medium	1	u32	0	4	40	s0|s1|s2|s3|ra	orphan
0x8002F768	232	func_8002F768	verified	1	u32	1	4	40	s0|s1|s2|s3|s4|ra	gp
0x8002F850	268	func_8002F850	medium	1	u32	0	4	40	s0|s1|s2|s3|s4|ra	gp|orphan|indirect
0x8002F95C	100	func_8002F95C	medium	1	u32	0	1	32	s0|s1|ra	orphan
0x8002F9C0	32	func_8002F9C0	medium	0	u32	0	1	24	ra	orphan
0x8002F9E0	32	func_8002F9E0	medium	0	u32	0	1	24	ra	orphan
0x8002FA00	588	func_8002FA00	medium	3	u32	6	9	208	s0|s1|s2|s3|s4|s5|s6|s7|ra	gp|orphan
0x8002FC4C	108	func_8002FC4C	medium	1	u32	0	3	24	s0|ra	gp|orphan
0x8002FCB8	216	func_8002FCB8	medium	2	u32	0	3	288	s0|s1|ra	gp|orphan
0x8002FD90	200	func_8002FD90	medium	1	u32	0	3	280	s0|ra	gp|orphan
0x8002FE58	200	func_8002FE58	medium	1	u32	0	3	280	s0|ra	gp|orphan
0x8002FF20	396	func_8002FF20	low	2	u32	0	0	0		leaf|orphan
0x800300AC	144	func_800300AC	low	2	u32	0	0	0		leaf|orphan
0x8003013C	784	func_8003013C	low	2	u32	0	0	0		leaf|orphan
0x8003044C	936	func_8003044C	low	2	u32	0	0	0		leaf|orphan
0x800307F4	8	func_800307F4	high	0	void	1	0	0		leaf
0x800307FC	160	func_800307FC	medium	4	u32	0	4	40	s0|s1|s2|s3|ra	orphan
0x8003089C	140	func_8003089C	medium	2	u32	1	4	32	s0|s1|s2|ra	orphan
0x80030928	140	func_80030928	medium	2	u32	1	4	32	s0|s1|s2|ra	orphan
0x800309B4	96	func_800309B4	medium	4	void	0	2	32	s0|s1|s2|ra	orphan
0x80030A14	68	func_80030A14	low	1	u32	0	0	0		leaf|orphan
0x80030A58	68	func_80030A58	low	1	u32	0	0	0		leaf|orphan
0x80030A9C	68	func_80030A9C	low	1	u32	0	0	0		leaf|orphan
0x80030AE0	68	func_80030AE0	low	1	u32	0	0	0		leaf|orphan
0x80030B24	80	func_80030B24	low	0	u32	0	0	0		leaf|orphan
0x80030B74	24	func_80030B74	low	0	void	0	0	0		leaf|orphan
0x80030B8C	924	func_80030B8C	high	4	u32	1	6	0	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp
0x80030F28	52	func_80030F28	low	0	u32	0	0	0		leaf|orphan
0x80030F5C	268	func_80030F5C	low	1	u32	0	0	0		leaf|gp|orphan
0x80031068	200	func_80031068	high	1	u32	3	0	0		leaf
0x80031130	44	func_80031130	low	0	u32	0	0	0		leaf|orphan
0x8003115C	48	func_8003115C	low	0	u32	0	0	0		leaf|orphan
0x8003118C	16	func_8003118C	low	1	void	0	0	0		leaf|orphan
0x8003119C	164	func_8003119C	low	2	u32	0	0	0		leaf|orphan
0x80031240	148	func_80031240	low	2	u32	0	0	0		leaf|orphan
0x800312D4	60	func_800312D4	medium	1	u32	0	1	24	ra	orphan
0x80031314	580	func_80031314	medium	4	u32	0	1	40	s0|s1|s2|s3|s4|ra	gp|orphan
0x80031558	524	func_80031558	verified	4	u32	9	8	40	s0|s1|s2|s3|s4|ra	
0x80031764	396	func_80031764	low	2	u32	0	0	0		leaf|orphan
0x800318F0	276	func_800318F0	low	4	u32	0	0	0		leaf|break|orphan
0x80031A04	156	func_80031A04	low	1	u32	0	0	0		leaf|orphan
0x80031AA0	36	func_80031AA0	low	0	u32	0	0	0		leaf|orphan
0x80031AC4	112	func_80031AC4	medium	0	u32	0	2	24	ra	orphan
0x80031B34	96	func_80031B34	low	0	u32	0	0	0		leaf|orphan
0x80031B94	368	func_80031B94	medium	0	u32	0	3	32	s0|s1|ra	orphan
0x80031D04	144	func_80031D04	medium	0	u32	0	3	24	s0|ra	orphan
0x80031D94	96	func_80031D94	low	0	u32	0	0	0		leaf|orphan
0x80031DF4	392	func_80031DF4	verified	0	u32	1	4	32	s0|s1|ra	
0x80031F7C	248	func_80031F7C	medium	0	u32	0	5	24	ra	orphan
0x80032074	88	func_80032074	low	0	u32	0	0	0		leaf|orphan
0x800320CC	548	func_800320CC	verified	0	u32	1	6	40	s0|s1|s2|s3|ra	
0x800322F0	116	func_800322F0	medium	0	u32	0	2	24	ra	orphan
0x80032364	96	func_80032364	low	0	u32	0	0	0		leaf|orphan
0x800323C4	388	func_800323C4	medium	0	u32	0	4	32	s0|s1|ra	orphan
0x80032548	88	func_80032548	low	0	u32	0	0	0		leaf|orphan
0x800325A0	168	func_800325A0	medium	0	u32	0	1	24	ra	orphan
0x80032648	76	func_80032648	medium	1	u32	0	1	24	s0|ra	orphan
0x80032694	52	func_80032694	medium	0	u32	0	1	24	ra	orphan
0x800326C8	556	func_800326C8	medium	2	u32	0	4	40	s0|s1|s2|s3|s4|ra	orphan
0x800328F4	232	func_800328F4	medium	3	u32	0	3	40	s0|s1|s2|s3|s4|ra	orphan
0x800329DC	12	func_800329DC	high	0	u32	1	0	0		leaf|gp
0x800329E8	12	func_800329E8	high	0	u32	1	0	0		leaf|gp
0x800329F4	4	func_800329F4	low	0	u32	1	0	0		leaf|gp
0x800329F8	660	func_800329F8	medium	0	u32	0	2	24	ra	gp|orphan
0x80032C8C	364	func_80032C8C	high	0	u32	1	3	0	s0|ra	
0x80032DF8	680	func_80032DF8	high	0	u32	1	6	0	s0|s1|ra	
0x800330A0	1664	func_800330A0	verified	0	u32	1	10	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp
0x80033720	980	func_80033720	verified	0	u32	1	25	40	s0|s1|s2|s3|ra	gp
0x80033AF4	2208	func_80033AF4	verified	0	u32	1	26	48	s0|s1|s2|s3|s4|s5|ra	gp
0x80034394	84	func_80034394	verified	1	u32	3	1	24	s0|ra	break
0x800343E8	36	func_800343E8	high	3	u32	6	0	0		leaf
0x8003440C	208	func_8003440C	medium	2	u32	0	1	24	s0|ra	orphan
0x800344DC	200	func_800344DC	medium	1	u32	0	3	32	s0|s1|s2|ra	orphan
0x800345A4	140	func_800345A4	verified	3	u32	3	2	32	s0|s1|ra	
0x80034630	260	func_80034630	medium	2	u32	0	2	40	s0|s1|s2|s3|s4|ra	orphan
0x80034734	260	func_80034734	medium	2	u32	0	2	40	s0|s1|s2|s3|s4|ra	orphan
0x80034838	268	func_80034838	medium	2	u32	0	2	40	s0|s1|s2|s3|s4|ra	orphan
0x80034944	208	func_80034944	medium	3	u32	0	1	48	s0|s1|s2|s3|s4|s5|ra	orphan
0x80034A14	72	func_80034A14	high	1	u32	1	0	0		leaf
0x80034A5C	16	func_80034A5C	high	4	void	5	0	0		leaf
0x80034A6C	312	func_80034A6C	high	4	u32	6	0	0		leaf|break
0x80034BA4	324	func_80034BA4	verified	1	u32	5	2	40	s0|s1|s2|ra	
0x80034CE8	224	func_80034CE8	verified	4	u32	2	1	24	ra	
0x80034DC8	256	func_80034DC8	verified	2	u32	1	2	24	s0|ra	
0x80034EC8	1056	func_80034EC8	medium	2	u32	0	4	40	s0|s1|s2|s3|ra	orphan
0x800352E8	136	func_800352E8	medium	2	u32	0	2	32	s0|s1|s2|ra	orphan
0x80035370	132	func_80035370	high	3	u32	1	0	0		leaf
0x800353F4	156	func_800353F4	high	4	u32	2	0	0		leaf
0x80035490	92	func_80035490	high	1	u32	8	0	0		leaf
0x800354EC	140	func_800354EC	medium	0	u32	0	2	32	s0|s1|ra	orphan
0x80035578	140	func_80035578	medium	0	u32	0	2	32	s0|s1|ra	orphan
0x80035604	180	func_80035604	medium	2	u32	0	2	32	s0|s1|ra	orphan
0x800356B8	340	func_800356B8	verified	4	u32	24	4	48	s0|s1|s2|s3|s4|s5|ra	
0x8003580C	340	func_8003580C	verified	4	u32	3	4	48	s0|s1|s2|s3|s4|s5|ra	
0x80035960	7608	func_80035960	verified	4	u32	1	4	56	s0|s1|s2|s3|s4|s5|s6|s7|ra	
0x80037718	1152	func_80037718	verified	0	u32	1	53	40	s0|s1|s2|s3|ra	
0x80037B98	96	func_80037B98	verified	0	u32	1	1	24	ra	
0x80037BF8	48	func_80037BF8	verified	0	void	3	1	24	ra	
0x80037C28	104	func_80037C28	verified	2	u32	4	1	24	ra	
0x80037C90	76	func_80037C90	low	1	u32	0	0	0		leaf|orphan
0x80037CDC	156	func_80037CDC	medium	2	u32	0	1	32	s0|s1|s2|ra	orphan
0x80037D78	116	func_80037D78	low	3	u32	0	0	0		leaf|orphan
0x80037DEC	2044	func_80037DEC	verified	1	u32	1	12	32	s0|s1|s2|ra	
0x800385E8	204	func_800385E8	verified	1	u32	1	3	24	s0|ra	
0x800386B4	352	func_800386B4	verified	1	u32	1	6	24	s0|ra	
0x80038814	276	func_80038814	verified	1	u32	1	3	24	s0|ra	
0x80038928	124	func_80038928	low	2	u32	0	0	0		leaf|orphan
0x800389A4	620	func_800389A4	verified	1	u32	1	4	24	s0|ra	
0x80038C10	288	func_80038C10	verified	1	u32	1	3	24	s0|ra	
0x80038D30	1176	func_80038D30	verified	1	u32	1	12	24	s0|ra	
0x800391C8	432	func_800391C8	verified	1	u32	1	7	24	s0|ra	
0x80039378	268	func_80039378	medium	1	u32	0	3	64	s0|s1|s2|s3|s4|ra	orphan
0x80039484	176	func_80039484	high	3	u32	1	0	0		leaf
0x80039534	160	func_80039534	medium	1	u32	0	3	24	s0|ra	orphan
0x800395D4	360	func_800395D4	verified	1	u32	1	3	48	s0|s1|s2|s3|s4|s5|ra	
0x8003973C	104	func_8003973C	medium	1	u32	1	3	24	s0|ra	orphan
0x800397A4	532	func_800397A4	verified	4	u32	3	2	40	s0|s1|s2|s3|s4|ra	
0x800399B8	140	func_800399B8	medium	1	u32	0	2	24	s0|ra	orphan
0x80039A44	5168	func_80039A44	verified	1	u32	1	42	80	s0|s1|s2|s3|s4|s5|ra	
0x8003AE74	1128	func_8003AE74	verified	1	u32	1	9	40	s0|s1|ra	
0x8003B2DC	348	func_8003B2DC	verified	3	u32	1	1	48	s0|s1|s2|s3|s4|s5|ra	
0x8003B438	96	func_8003B438	low	4	u32	0	0	0		leaf|orphan
0x8003B498	100	func_8003B498	medium	1	u32	0	1	24	s0|ra	orphan
0x8003B4FC	84	func_8003B4FC	verified	1	u32	2	1	24	s0|ra	
0x8003B550	116	func_8003B550	medium	2	u32	0	3	40	s0|s1|ra	orphan
0x8003B5C4	200	func_8003B5C4	medium	1	u32	0	5	32	s0|s1|ra	orphan
0x8003B68C	1632	func_8003B68C	verified	1	u32	1	22	40	s0|s1|ra	
0x8003BCEC	228	func_8003BCEC	medium	2	u32	0	2	32	s0|s1|ra	orphan
0x8003BDD0	964	func_8003BDD0	verified	1	u32	1	15	48	s0|s1|ra	
0x8003C194	924	func_8003C194	verified	1	u32	1	6	48	s0|s1|ra	
0x8003C530	124	func_8003C530	medium	3	u32	0	2	32	s0|s1|ra	orphan
0x8003C5AC	1452	func_8003C5AC	verified	1	u32	1	6	32	s0|s1|ra	
0x8003CB58	4100	func_8003CB58	verified	1	u32	1	21	48	s0|s1|s2|ra	break
0x8003DB5C	224	func_8003DB5C	medium	1	u32	0	3	32	s0|s1|s2|ra	orphan
0x8003DC3C	356	func_8003DC3C	medium	4	u32	0	1	40	s0|s1|s2|s3|ra	orphan
0x8003DDA0	592	func_8003DDA0	verified	0	u32	2	1	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp
0x8003DFF0	144	func_8003DFF0	high	2	u32	2	0	0		leaf
0x8003E080	56	func_8003E080	high	0	u32	4	0	0		leaf
0x8003E0B8	276	func_8003E0B8	low	2	u32	0	0	0		leaf|orphan
0x8003E1CC	112	func_8003E1CC	low	1	u32	0	0	0		leaf|orphan
0x8003E23C	80	func_8003E23C	low	1	u32	0	0	0		leaf|orphan
0x8003E28C	956	func_8003E28C	verified	2	u32	1	3	40	s0|s1|s2|s3|s4|ra	
0x8003E648	988	func_8003E648	verified	0	u32	1	3	40	s0|s1|s2|s3|ra	
0x8003EA24	624	func_8003EA24	verified	3	u32	1	3	48	s0|s1|s2|s3|s4|s5|ra	
0x8003EC94	56	func_8003EC94	low	0	u32	0	0	0		leaf|orphan
0x8003ECCC	236	func_8003ECCC	verified	0	u32	4	3	24	ra	gp
0x8003EDB8	88	func_8003EDB8	low	1	u32	1	0	0		leaf|orphan
0x8003EE10	8	func_8003EE10	high	0	void	1	0	0		leaf
0x8003EE18	188	BootEntry	low	0	u32	0	2	0		break|gp
0x8003EED4	204	func_8003EED4	verified	1	u32	5	1	24	s0|ra	
0x8003EFA4	640	func_8003EFA4	verified	1	u32	1	3	32	s0|s1|ra	
0x8003F224	448	func_8003F224	high	2	u32	2	2	0	s0|s1|s2|s3|ra	
0x8003F3E4	188	func_8003F3E4	high	0	u32	1	2	0	ra	addr_taken|indirect
0x8003F4A0	168	func_8003F4A0	low	3	u32	0	2	0	s0|s1|ra	orphan
0x8003F548	16	func_8003F548	low	4	void	3	0	0		leaf
0x8003F558	624	func_8003F558	medium	1	u32	0	2	24	s0|ra	orphan
0x8003F7C8	132	func_8003F7C8	high	2	u32	1	2	0	s0|s1|ra	
0x8003F84C	100	func_8003F84C	medium	2	u32	0	1	32	s0|s1|ra	orphan
0x8003F8B0	68	func_8003F8B0	high	3	u32	2	0	0		leaf
0x8003F8F4	164	func_8003F8F4	high	2	u32	3	0	0		leaf|break
0x8003F998	60	func_8003F998	low	2	u32	0	0	0		leaf|orphan
0x8003F9D4	88	func_8003F9D4	low	1	u32	0	0	0		leaf|orphan
0x8003FA2C	40	func_8003FA2C	low	0	u32	1	0	0		leaf|orphan
0x8003FA54	40	func_8003FA54	low	0	u32	2	0	0		leaf|orphan
0x8003FA7C	92	func_8003FA7C	verified	0	u32	4	0	8		leaf
0x8003FAE4	232	func_8003FAE4	verified	1	u32	1	4	24	s0|ra	
0x8003FBCC	112	func_8003FBCC	high	0	u32	1	6	0	ra	
0x8003FC44	36	func_8003FC44	verified	1	void	2	1	24	ra	
0x8003FC74	128	func_8003FC74	low	1	u32	0	0	0		leaf|orphan
0x8003FCF4	140	func_8003FCF4	high	1	u32	3	0	0		leaf
0x8003FD84	640	func_8003FD84	medium	1	u32	6	1	136	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x80040004	20	func_80040004	low	1	u32	0	0	0		leaf|orphan
0x80040018	8	func_80040018	low	0	u32	0	0	0		leaf|orphan
0x80040020	4	func_80040020	low	0	u32	0	0	0		leaf|orphan
0x80040024	4	func_80040024	low	0	void	0	0	0		leaf|orphan
0x80040028	4	func_80040028	low	0	u32	0	0	0		leaf|orphan
0x8004002C	4	func_8004002C	low	0	void	0	0	0		leaf|orphan
0x80040030	4	func_80040030	low	0	u32	0	0	0		leaf|orphan
0x80040034	548	func_80040034	low	0	u32	0	3	0		orphan
0x80040264	1232	func_80040264	low	1	u32	1	0	0		leaf|orphan
0x80040734	120	func_80040734	high	1	u32	2	0	0		leaf
0x800407B4	36	func_800407B4	verified	0	void	3	1	24	ra	
0x800407E4	700	func_800407E4	high	4	u32	2	0	0		leaf
0x80040AA4	404	func_80040AA4	medium	1	u32	1	3	56	s0|s1|s2|s3|s4|s5|ra	orphan
0x80040C44	892	func_80040C44	high	1	u32	4	0	0		leaf
0x80040FC4	56	func_80040FC4	low	0	u32	1	0	0		leaf|orphan
0x80040FFC	8	func_80040FFC	low	0	u32	0	0	0		leaf|orphan
0x80041004	708	func_80041004	low	4	u32	0	0	0		leaf|orphan
0x800412D4	380	func_800412D4	verified	1	u32	2	2	24	s0|ra	
0x80041450	36	func_80041450	verified	1	void	3	1	24	ra	
0x80041474	36	func_80041474	medium	1	void	0	1	24	ra	orphan
0x800414A4	172	func_800414A4	medium	0	u32	2	4	24	s0|ra	orphan
0x80041554	232	func_80041554	verified	0	u32	1	1	24	ra	
0x80041644	48	func_80041644	verified	0	void	1	3	24	ra	
0x80041674	32	func_80041674	verified	0	void	1	1	24	ra	
0x80041694	660	func_80041694	verified	2	u32	1	39	24	s0|ra	
0x80041934	116	func_80041934	verified	2	u32	1	1	24	s0|ra	addr_taken
0x800419B4	1104	func_800419B4	verified	3	u32	1	4	160	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	addr_taken|indirect
0x80041E04	204	func_80041E04	verified	3	u32	1	2	48	s0|s1|s2|s3|s4|ra	addr_taken
0x80041ED4	204	func_80041ED4	verified	3	u32	1	2	48	s0|s1|s2|s3|s4|ra	addr_taken
0x80041FA4	88	func_80041FA4	medium	2	u32	1	0	56	s0|s1|s2|s3|s4|s5|s6|ra	leaf|addr_taken
0x80041FFC	140	func_80041FFC	low	3	u32	0	3	0		orphan
0x80042094	164	func_80042094	verified	3	u32	1	3	32	s0|s1|s2|ra	addr_taken
0x80042144	132	func_80042144	verified	3	u32	1	2	32	s0|s1|s2|ra	addr_taken
0x800421D4	256	func_800421D4	verified	3	u32	1	1	40	s0|s1|s2|s3|ra	addr_taken|indirect
0x800422D4	308	func_800422D4	verified	3	u32	1	1	24	s0|ra	addr_taken
0x80042414	108	func_80042414	verified	3	u32	1	1	24	s0|ra	addr_taken
0x80042484	108	func_80042484	verified	3	u32	1	1	24	s0|ra	addr_taken
0x800424F4	184	func_800424F4	verified	2	u32	1	3	32	s0|s1|s2|ra	addr_taken
0x800425B4	140	func_800425B4	verified	4	void	1	2	40	s0|s1|s2|s3|s4|ra	addr_taken
0x80042644	184	func_80042644	verified	4	u32	1	4	40	s0|s1|s2|s3|s4|ra	addr_taken
0x80042704	140	func_80042704	verified	4	void	1	2	40	s0|s1|s2|s3|s4|ra	addr_taken
0x80042794	140	func_80042794	verified	4	void	1	2	40	s0|s1|s2|s3|s4|ra	addr_taken
0x80042824	176	func_80042824	verified	4	void	1	4	64	s0|s1|s2|s3|s4|ra	addr_taken
0x800428D4	92	func_800428D4	high	3	u32	7	0	0		leaf
0x80042930	164	func_80042930	high	3	u32	11	0	0		leaf
0x800429D4	128	func_800429D4	medium	4	u32	1	3	64	s0|s1|s2|s3|s4|ra	addr_taken
0x80042A54	52	func_80042A54	low	0	void	0	1	0		orphan
0x80042A94	172	func_80042A94	verified	4	void	1	4	64	s0|s1|s2|s3|s4|ra	addr_taken
0x80042B44	172	func_80042B44	verified	4	void	1	4	64	s0|s1|s2|s3|s4|ra	addr_taken
0x80042BF4	176	func_80042BF4	verified	4	void	1	4	64	s0|s1|s2|s3|s4|ra	addr_taken
0x80042CA4	180	func_80042CA4	verified	4	u32	1	4	64	s0|s1|s2|s3|s4|ra	addr_taken
0x80042D64	176	func_80042D64	verified	4	void	1	4	64	s0|s1|s2|s3|s4|ra	addr_taken
0x80042E14	164	func_80042E14	verified	4	u32	1	3	64	s0|s1|s2|s3|s4|ra	addr_taken
0x80042EC4	216	func_80042EC4	verified	4	u32	1	3	64	s0|s1|s2|s3|ra	addr_taken
0x80042FA4	76	func_80042FA4	medium	4	void	1	0	64	s0|s1|s2|s3|s4|ra	leaf|addr_taken
0x80042FF0	80	func_80042FF0	low	0	void	0	3	0		orphan
0x80043044	156	func_80043044	verified	4	void	1	3	64	s0|s1|s2|s3|s4|ra	addr_taken
0x800430E4	36	func_800430E4	verified	4	void	1	1	24	ra	addr_taken
0x80043114	40	func_80043114	verified	4	void	1	1	24	ra	addr_taken
0x80043144	36	func_80043144	verified	4	void	1	1	24	ra	addr_taken
0x80043174	36	func_80043174	verified	4	void	1	1	24	ra	addr_taken
0x800431A4	36	func_800431A4	verified	4	void	1	1	24	ra	addr_taken
0x800431D4	176	func_800431D4	verified	2	u32	1	2	32	s0|s1|s2|ra	addr_taken
0x80043284	556	func_80043284	verified	3	u32	1	1	24	s0|ra	addr_taken|indirect
0x800434B4	456	func_800434B4	verified	2	u32	1	1	24	s0|ra	break|addr_taken
0x80043684	212	func_80043684	verified	4	u32	1	2	32	ra	addr_taken
0x80043764	108	func_80043764	verified	3	u32	1	1	24	s0|ra	addr_taken
0x800437D4	164	func_800437D4	high	2	u32	18	0	0		leaf
0x80043884	836	func_80043884	verified	3	u32	1	2	24	s0|ra	break
0x80043BD4	56	func_80043BD4	verified	3	u32	1	1	24	ra	
0x80043C0C	60	func_80043C0C	medium	4	void	0	1	24	ra	orphan
0x80043C54	32	func_80043C54	medium	0	void	1	1	24	ra	orphan
0x80043C74	116	func_80043C74	medium	0	u32	1	5	24	ra	orphan
0x80043CF4	280	func_80043CF4	verified	4	u32	2	1	24	ra	
0x80043E14	192	func_80043E14	verified	3	u32	2	1	64	ra	
0x80043ED4	80	func_80043ED4	verified	2	u32	2	1	64	ra	
0x80043F24	560	func_80043F24	verified	1	u32	2	8	32	s0|s1|s2|ra	break
0x80044154	32	func_80044154	verified	0	void	2	1	24	ra	
0x80044174	32	func_80044174	medium	0	void	0	1	24	ra	orphan
0x80044194	76	func_80044194	verified	0	u32	1	1	24	s0|ra	addr_taken|indirect
0x800441E0	72	func_800441E0	high	0	u32	1	1	0	ra	addr_taken
0x80044234	624	func_80044234	verified	0	u32	2	8	56	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x800444A4	784	func_800444A4	verified	2	u32	1	2	56	s0|s1|s2|s3|s4|s5|ra	break
0x800447B4	928	func_800447B4	verified	2	u32	1	2	56	s0|s1|s2|s3|s4|s5|ra	break
0x80044B54	152	func_80044B54	verified	2	u32	1	1	32	s0|s1|s2|ra	
0x80044BF4	44	func_80044BF4	verified	2	void	1	1	24	ra	
0x80044C24	252	func_80044C24	verified	2	u32	1	1	40	s0|s1|s2|s3|ra	
0x80044D20	580	func_80044D20	verified	2	u32	1	2	32	s0|s1|s2|ra	
0x80044F64	940	func_80044F64	verified	2	u32	1	2	48	s0|s1|s2|s3|s4|s5|ra	indirect
0x80045314	252	func_80045314	high	2	u32	1	0	0		leaf
0x80045414	96	func_80045414	high	2	u32	1	0	0		leaf
0x80045474	384	func_80045474	verified	2	u32	3	2	24	s0|ra	
0x800455F4	40	func_800455F4	verified	1	void	3	1	24	ra	
0x8004561C	44	func_8004561C	medium	2	void	0	1	24	ra	orphan
0x80045654	260	func_80045654	verified	3	u32	3	1	64	ra	
0x80045764	536	func_80045764	high	3	u32	1	0	0		leaf
0x80045984	328	func_80045984	verified	1	u32	1	1	24	s0|ra	
0x80045AD4	144	func_80045AD4	medium	4	u32	0	1	24	ra	orphan
0x80045B64	104	func_80045B64	verified	3	u32	2	1	24	ra	
0x80045BCC	144	func_80045BCC	medium	4	u32	0	1	24	ra	orphan
0x80045C5C	52	func_80045C5C	medium	4	void	0	1	24	ra	orphan
0x80045C94	540	func_80045C94	high	2	u32	1	0	0		leaf|break
0x80045EB4	312	func_80045EB4	verified	4	u32	1	2	40	s0|s1|s2|s3|s4|ra	
0x80045FF4	260	func_80045FF4	verified	3	u32	1	1	32	s0|s1|ra	
0x80046104	568	func_80046104	verified	4	u32	16	1	32	s0|s1|ra	
0x80046344	864	func_80046344	verified	4	u32	1	5	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break
0x800466A4	116	func_800466A4	verified	1	u32	1	1	24	ra	
0x80046724	144	func_80046724	verified	3	u32	1	2	48	s0|s1|s2|s3|ra	
0x800467B4	60	func_800467B4	verified	1	u32	3	1	24	ra	
0x800467F4	52	func_800467F4	low	2	u32	3	0	0		leaf
0x80046828	88	func_80046828	medium	3	u32	0	1	24	ra	orphan
0x80046884	156	func_80046884	verified	1	u32	2	2	24	s0|ra	
0x80046920	16	func_80046920	low	0	u32	0	0	0		leaf|orphan
0x80046934	60	func_80046934	verified	1	u32	2	1	24	ra	
0x80046974	32	func_80046974	verified	0	void	2	1	24	ra	
0x80046994	32	func_80046994	verified	0	void	1	1	24	ra	
0x800469B4	452	func_800469B4	verified	4	u32	16	1	32	s0|s1|ra	
0x80046B84	60	func_80046B84	medium	1	u32	0	1	24	ra	orphan
0x80046BC0	100	func_80046BC0	low	3	u32	0	0	0		leaf|orphan
0x80046C24	172	func_80046C24	medium	3	u32	0	1	40	s0|s1|ra	orphan
0x80046CD0	132	func_80046CD0	high	3	u32	1	0	0		leaf
0x80046D54	96	func_80046D54	low	3	u32	2	0	0		leaf|orphan
0x80046DB4	480	func_80046DB4	high	0	u32	2	0	0		leaf
0x80046F94	12	func_80046F94	high	0	void	3	0	0		leaf
0x80046FA4	16	func_80046FA4	high	0	u32	1	0	0		leaf
0x80046FB4	1156	func_80046FB4	high	0	u32	2	5	0	s0|s1|s2|s3|s4|s5|s6|s7|ra	indirect
0x80047444	36	func_80047444	verified	0	void	1	1	24	ra	
0x80047474	444	func_80047474	high	2	u32	1	0	0		leaf
0x80047634	1528	func_80047634	verified	1	u32	2	2	56	s0|s1|s2|s3|s4|s5|ra	
0x80047C3C	132	func_80047C3C	medium	2	u32	0	0	8		leaf|orphan
0x80047CC0	312	func_80047CC0	verified	4	u32	1	0	8		leaf
0x80047DF8	296	func_80047DF8	low	3	u32	0	0	0		leaf|orphan
